2.631842	-7.275002	309.999291	599.999551	0.000041	596.388459	0.017383	0.001123
2.781058	-7.343144	309.999297	599.999520	0.000041	601.070853	0.017080	0.001235
2.931397	-7.408687	309.999304	599.999485	0.000041	605.709970	0.016777	0.001352
3.082743	-7.471530	309.999311	599.999446	0.000041	610.303563	0.016473	0.001474
3.234978	-7.531569	309.999317	599.999403	0.000041	614.849382	0.016171	0.001601
3.387981	-7.588704	309.999324	599.999358	0.000041	619.345177	0.015868	0.001733
3.541630	-7.642836	309.999331	599.999309	0.000041	623.788697	0.015566	0.001870
3.695799	-7.693866	309.999338	599.999256	0.000040	628.177698	0.015265	0.002011
3.850360	-7.741700	309.999344	599.999201	0.000040	632.509945	0.014964	0.002158
4.005184	-7.786244	309.999351	599.999142	0.000040	636.783214	0.014663	0.002309
4.160141	-7.827408	309.999358	599.999080	0.000040	640.995296	0.014364	0.002465
4.315097	-7.865102	309.999365	599.999015	0.000040	645.144002	0.014065	0.002626
4.469918	-7.899243	309.999373	599.998947	0.000040	649.227167	0.013767	0.002792
4.624470	-7.929746	309.999380	599.998876	0.000040	653.242649	0.013470	0.002961
4.778617	-7.956533	309.999387	599.998803	0.000040	657.188337	0.013175	0.003136
4.932221	-7.979529	309.999394	599.998726	0.000040	661.062156	0.012880	0.003315
5.085147	-7.998660	309.999402	599.998648	0.000040	664.862064	0.012587	0.003498
5.237257	-8.013858	309.999409	599.998567	0.000040	668.586064	0.012295	0.003685
5.388413	-8.025059	309.999416	599.998484	0.000039	672.232200	0.012005	0.003877
5.538479	-8.032203	309.999424	599.998398	0.000039	675.798565	0.011716	0.004073
5.687318	-8.035233	309.999432	599.998311	0.000039	679.283304	0.011429	0.004273
5.834794	-8.034098	309.999439	599.998221	0.000039	682.684618	0.011143	0.004478
5.980774	-8.028750	309.999447	599.998130	0.000039	686.000762	0.010860	0.004686
6.125122	-8.019148	309.999455	599.998037	0.000039	689.230057	0.010578	0.004898
6.267708	-8.005253	309.999462	599.997942	0.000039	692.370886	0.010298	0.005114
6.408400	-7.987035	309.999470	599.997847	0.000039	695.421702	0.010020	0.005333
6.547071	-7.964464	309.999478	599.997749	0.000039	698.381026	0.009745	0.005557
6.683595	-7.937519	309.999486	599.997651	0.000039	701.247454	0.009472	0.005784
6.817847	-7.906183	309.999494	599.997552	0.000039	704.019658	0.009201	0.006014
6.949707	-7.870445	309.999502	599.997452	0.000039	706.696388	0.008932	0.006248
7.079056	-7.830299	309.999510	599.997351	0.000039	709.276477	0.008666	0.006486
7.205779	-7.785743	309.999518	599.997249	0.000039	711.758839	0.008403	0.006726
7.329764	-7.736783	309.999526	599.997147	0.000039	714.142474	0.008142	0.006970
7.450903	-7.683430	309.999535	599.997045	0.000039	716.426469	0.007884	0.007217
7.569091	-7.625698	309.999543	599.996942	0.000039	718.609998	0.007629	0.007468
7.684228	-7.563609	309.999551	599.996839	0.000039	720.692327	0.007377	0.007721
7.796216	-7.497191	309.999559	599.996736	0.000039	722.672813	0.007128	0.007977
7.904964	-7.426476	309.999568	599.996633	0.000039	724.550904	0.006882	0.008236
8.010382	-7.351501	309.999576	599.996531	0.000039	726.326141	0.006639	0.008497
8.112388	-7.272309	309.999585	599.996428	0.000039	727.998159	0.006400	0.008762
8.210902	-7.188950	309.999593	599.996327	0.000039	729.566686	0.006164	0.009029
8.305849	-7.101476	309.999601	599.996225	0.000039	731.031544	0.005931	0.009298
8.397162	-7.009947	309.999610	599.996124	0.000039	732.392650	0.005702	0.009570
8.484774	-6.914426	309.999618	599.996024	0.000039	733.650013	0.005476	0.009844
8.568628	-6.814982	309.999627	599.995925	0.000039	734.803734	0.005254	0.010120
8.648667	-6.711687	309.999636	599.995827	0.000039	735.854009	0.005036	0.010399
8.724844	-6.604621	309.999644	599.995729	0.000039	736.801122	0.004821	0.010679
8.797115	-6.493865	309.999653	599.995633	0.000039	737.645449	0.004610	0.010961
8.865440	-6.379505	309.999661	599.995537	0.000039	738.387455	0.004404	0.011246
8.929786	-6.261634	309.999670	599.995443	0.000039	739.027690	0.004201	0.011532
8.990125	-6.140344	309.999678	599.995350	0.000039	739.566791	0.004002	0.011820
9.046434	-6.015735	309.999687	599.995258	0.000040	740.005478	0.003808	0.012109
9.098695	-5.887909	309.999695	599.995168	0.000040	740.344553	0.003618	0.012400
9.146895	-5.756970	309.999704	599.995079	0.000040	740.584897	0.003432	0.012692
9.191028	-5.623027	309.999712	599.994991	0.000040	740.727466	0.003250	0.012986
9.231091	-5.486192	309.999721	599.994905	0.000040	740.773295	0.003073	0.013281
9.267086	-5.346578	309.999729	599.994820	0.000040	740.723485	0.002900	0.013577
9.299020	-5.204301	309.999738	599.994737	0.000040	740.579211	0.002732	0.013874
9.326907	-5.059481	309.999746	599.994655	0.000040	740.341712	0.002568	0.014172
9.350763	-4.912237	309.999754	599.994575	0.000040	740.012291	0.002409	0.014471
9.370609	-4.762694	309.999763	599.994496	0.000040	739.592309	0.002254	0.014771
9.386473	-4.610973	309.999771	599.994419	0.000040	739.083189	0.002105	0.015072
9.398384	-4.457203	309.999779	599.994343	0.000041	738.486403	0.001960	0.015373
9.406378	-4.301508	309.999787	599.994269	0.000041	737.803479	0.001820	0.015675
9.410492	-4.144016	309.999795	599.994197	0.000041	737.035988	0.001685	0.015977
9.410770	-3.984856	309.999803	599.994126	0.000041	736.185550	0.001555	0.016280
9.407259	-3.824156	309.999811	599.994057	0.000041	735.253823	0.001429	0.016582
9.400008	-3.662046	309.999819	599.993990	0.000041	734.242505	0.001309	0.016886
9.389071	-3.498654	309.999826	599.993924	0.000041	733.153328	0.001194	0.017189
9.374505	-3.334110	309.999834	599.993860	0.000041	731.988056	0.001084	0.017492
9.356370	-3.168542	309.999841	599.993797	0.000042	730.748483	0.000979	0.017795
9.334729	-3.002078	309.999848	599.993736	0.000042	729.436425	0.000879	0.018098
9.309648	-2.834846	309.999856	599.993676	0.000042	728.053725	0.000785	0.018401
9.281195	-2.666972	309.999863	599.993618	0.000042	726.602240	0.000696	0.018704
9.249440	-2.498583	309.999869	599.993562	0.000042	725.083848	0.000612	0.019006
9.214458	-2.329801	309.999876	599.993507	0.000042	723.500436	0.000533	0.019308
9.176322	-2.160750	309.999883	599.993453	0.000042	721.853905	0.000460	0.019609
9.135111	-1.991552	309.999889	599.993401	0.000043	720.146163	0.000392	0.019910
9.090902	-1.822326	309.999895	599.993350	0.000043	718.379121	0.000329	0.020210
9.043776	-1.653190	309.999901	599.993301	0.000043	716.554694	0.000272	0.020509
8.993815	-1.484260	309.999907	599.993254	0.000043	714.674797	0.000220	0.020808
8.941101	-1.315651	309.999912	599.993207	0.000043	712.741342	0.000174	0.021106
8.885718	-1.147473	309.999918	599.993162	0.000043	710.756236	0.000133	0.021402
8.827752	-0.979836	309.999923	599.993119	0.000044	708.721379	0.000097	0.021698
8.767287	-0.812847	309.999928	599.993076	0.000044	706.638661	0.000067	0.021993
8.704410	-0.646612	309.999933	599.993035	0.000044	704.509964	0.000043	0.022286
8.639207	-0.481232	309.999937	599.992995	0.000044	702.337151	0.000024	0.022578
8.571766	-0.316806	309.999941	599.992957	0.000044	700.122076	0.000010	0.022869
8.502172	-0.153432	309.999945	599.992919	0.000045	697.866573	0.000002	0.023159
8.430513	0.008797	309.999949	599.992883	0.000045	695.572458	0.000000	0.023447
8.356877	0.169790	309.999953	599.992848	0.000045	693.241527	0.000003	0.023734
8.281349	0.329457	309.999956	599.992815	0.000045	764.487899	0.000012	0.024019
9.228383	0.548611	309.999959	599.992782	0.000045	760.980302	0.000026	0.024303
9.128268	0.724061	309.999961	599.992750	0.000046	757.458497	0.000045	0.024585
9.026738	0.897335	309.999964	599.992720	0.000046	753.924033	0.000070	0.024865
8.923883	1.068364	309.999966	599.992690	0.000046	750.378427	0.000101	0.025144
8.819794	1.237082	309.999967	599.992662	0.000046	746.823165	0.000137	0.025420
8.714558	1.403429	309.999969	599.992634	0.000047	743.259702	0.000178	0.025695
8.608264	1.567345	309.999970	599.992608	0.000047	739.689458	0.000225	0.025968
8.500995	1.728774	309.999971	599.992582	0.000047	736.113823	0.000278	0.026239
8.392837	1.887664	309.999971	599.992557	0.000047	732.534152	0.000336	0.026508
8.283871	2.043965	309.999971	599.992534	0.000047	728.951769	0.000399	0.026775
8.174177	2.197633	309.999971	599.992511	0.000048	725.367962	0.000467	0.027040
8.063835	2.348622	309.999971	599.992489	0.000048	721.783989	0.000541	0.027303
7.952920	2.496892	309.999970	599.992468	0.000048	718.201071	0.000621	0.027564
7.841510	2.642408	309.999969	599.992447	0.000048	714.620399	0.000705	0.027822
7.729675	2.785133	309.999967	599.992428	0.000049	711.043130	0.000795	0.028079
7.617489	2.925038	309.999966	599.992409	0.000049	707.470387	0.000890	0.028333
7.505020	3.062092	309.999964	599.992391	0.000049	703.903262	0.000990	0.028584
7.392335	3.196270	309.999961	599.992374	0.000049	700.342812	0.001096	0.028833
7.279501	3.327550	309.999959	599.992357	0.000050	696.790065	0.001206	0.029080
7.166582	3.455911	309.999956	599.992342	0.000050	693.246015	0.001322	0.029325
7.053637	3.581334	309.999952	599.992327	0.000050	689.711626	0.001443	0.029567
6.940729	3.703805	309.999949	599.992312	0.000050	686.187829	0.001569	0.029807
6.827913	3.823311	309.999945	599.992298	0.000051	682.675526	0.001699	0.030044
6.715246	3.939841	309.999940	599.992285	0.000051	679.175588	0.001835	0.030278
6.602781	4.053388	309.999936	599.992273	0.000051	675.688857	0.001975	0.030510
6.490570	4.163947	309.999931	599.992261	0.000051	672.216146	0.002121	0.030740
6.378663	4.271513	309.999926	599.992249	0.000052	668.758237	0.002271	0.030966
6.267108	4.376086	309.999921	599.992239	0.000052	665.315885	0.002426	0.031191
6.155951	4.477667	309.999915	599.992229	0.000052	661.889820	0.002585	0.031412
6.045235	4.576259	309.999909	599.992219	0.000053	658.480740	0.002750	0.031631
5.935003	4.671867	309.999903	599.992210	0.000053	655.089320	0.002918	0.031847
5.825294	4.764498	309.999896	599.992201	0.000053	651.716208	0.003092	0.032061
5.716148	4.854162	309.999890	599.992193	0.000053	648.362026	0.003269	0.032272
5.607600	4.940868	309.999883	599.992186	0.000054	645.027370	0.003452	0.032480
5.499685	5.024630	309.999876	599.992179	0.000054	641.712815	0.003638	0.032685
5.392436	5.105462	309.999869	599.992172	0.000054	638.418909	0.003829	0.032887
5.285884	5.183379	309.999861	599.992166	0.000055	635.146178	0.004024	0.033087
5.180059	5.258400	309.999853	599.992160	0.000055	631.895126	0.004223	0.033284
5.074987	5.330543	309.999846	599.992155	0.000055	628.666234	0.004426	0.033478
4.970695	5.399829	309.999838	599.992150	0.000055	625.459961	0.004633	0.033670
4.867206	5.466279	309.999829	599.992145	0.000056	622.276747	0.004844	0.033858
4.764545	5.529917	309.999821	599.992141	0.000056	619.117010	0.005059	0.034044
4.662731	5.590767	309.999813	599.992138	0.000056	615.981148	0.005278	0.034227
4.561784	5.648855	309.999804	599.992134	0.000056	612.869541	0.005500	0.034407
4.461722	5.704207	309.999796	599.992131	0.000057	609.782549	0.005726	0.034584
4.362562	5.756852	309.999787	599.992129	0.000057	606.720515	0.005956	0.034758
4.264318	5.806819	309.999778	599.992127	0.000057	603.683763	0.006189	0.034930
4.167005	5.854137	309.999769	599.992125	0.000058	600.672601	0.006426	0.035099
4.070634	5.898837	309.999760	599.992123	0.000058	597.687318	0.006666	0.035264
3.975216	5.940951	309.999751	599.992122	0.000058	594.728190	0.006909	0.035427
3.880760	5.980512	309.999742	599.992121	0.000058	591.795476	0.007155	0.035587
3.787276	6.017553	309.999733	599.992121	0.000059	588.889419	0.007405	0.035744
3.694770	6.052108	309.999724	599.992121	0.000059	586.010247	0.007657	0.035898
3.603248	6.084213	309.999714	599.992121	0.000059	583.158175	0.007912	0.036050
3.512715	6.113901	309.999705	599.992121	0.000060	580.333403	0.008171	0.036198
3.423173	6.141209	309.999696	599.992122	0.000060	577.536119	0.008432	0.036344
3.334626	6.166175	309.999687	599.992123	0.000060	574.766497	0.008695	0.036486
3.247075	6.188834	309.999678	599.992124	0.000060	572.024698	0.008961	0.036626
3.160520	6.209224	309.999669	599.992125	0.000061	569.310872	0.009230	0.036763
3.074961	6.227383	309.999660	599.992127	0.000061	566.625155	0.009501	0.036897
2.990396	6.243350	309.999651	599.992129	0.000061	563.967675	0.009775	0.037028
2.906822	6.257162	309.999642	599.992131	0.000062	561.338545	0.010051	0.037157
2.824236	6.268858	309.999633	599.992134	0.000062	558.737871	0.010329	0.037282
2.742634	6.278479	309.999624	599.992136	0.000062	556.165747	0.010608	0.037405
2.662011	6.286061	309.999615	599.992139	0.000062	553.622257	0.010890	0.037524
2.582360	6.291647	309.999607	599.992143	0.000063	551.107475	0.011174	0.037641
2.503675	6.295273	309.999598	599.992146	0.000063	548.621467	0.011460	0.037755
2.425950	6.296981	309.999590	599.992150	0.000063	546.164289	0.011747	0.037866
2.349174	6.296810	309.999581	599.992153	0.000064	543.735989	0.012036	0.037974
2.273341	6.294800	309.999573	599.992157	0.000064	541.336606	0.012327	0.038080
2.198440	6.290989	309.999565	599.992162	0.000064	538.966171	0.012619	0.038182
2.124462	6.285419	309.999557	599.992166	0.000064	536.624709	0.012912	0.038282
2.051396	6.278128	309.999549	599.992171	0.000065	534.312235	0.013207	0.038378
1.979231	6.269157	309.999541	599.992176	0.000065	532.028758	0.013503	0.038472
1.907955	6.258543	309.999533	599.992181	0.000065	529.774280	0.013800	0.038564
1.837557	6.246328	309.999526	599.992186	0.000066	527.548797	0.014097	0.038652
1.768023	6.232549	309.999518	599.992191	0.000066	525.352298	0.014396	0.038737
1.699341	6.217246	309.999511	599.992197	0.000066	523.184766	0.014696	0.038820
1.631498	6.200456	309.999504	599.992203	0.000066	521.046177	0.014996	0.038900
1.564479	6.182220	309.999496	599.992208	0.000067	518.936504	0.015297	0.038977
1.498272	6.162574	309.999489	599.992215	0.000067	516.855711	0.015599	0.039051
1.432860	6.141557	309.999483	599.992221	0.000067	514.803760	0.015901	0.039122
1.368229	6.119206	309.999476	599.992227	0.000067	512.780606	0.016204	0.039191
1.304365	6.095559	309.999469	599.992234	0.000068	510.786201	0.016506	0.039256
1.241252	6.070652	309.999463	599.992241	0.000068	508.820491	0.016810	0.039319
1.178875	6.044522	309.999457	599.992247	0.000068	506.883417	0.017113	0.039379
1.117218	6.017205	309.999450	599.992255	0.000068	504.974918	0.017416	0.039437
1.056264	5.988737	309.999444	599.992262	0.000069	503.094928	0.017719	0.039491
0.995999	5.959154	309.999438	599.992269	0.000069	501.243376	0.018022	0.039543
0.936404	5.928490	309.999433	599.992277	0.000069	499.420190	0.018325	0.039592
0.877466	5.896779	309.999427	599.992284	0.000069	497.625293	0.018628	0.039638
0.819165	5.864057	309.999421	599.992292	0.000070	495.858604	0.018930	0.039681
0.761487	5.830357	309.999416	599.992300	0.000070	494.120041	0.019232	0.039722
0.704414	5.795711	309.999411	599.992308	0.000070	492.409517	0.019534	0.039760
0.647930	5.760154	309.999406	599.992316	0.000070	490.726945	0.019835	0.039795
0.592018	5.723716	309.999400	599.992325	0.000071	489.072232	0.020135	0.039827
0.536660	5.686431	309.999396	599.992333	0.000071	487.445286	0.020434	0.039857
0.481841	5.648329	309.999391	599.992342	0.000071	485.846011	0.020733	0.039883
0.427544	5.609441	309.999386	599.992351	0.000071	484.274309	0.021031	0.039907
0.373751	5.569797	309.999381	599.992359	0.000072	482.730081	0.021328	0.039929
0.320446	5.529428	309.999377	599.992368	0.000072	481.213225	0.021624	0.039947
0.267611	5.488362	309.999373	599.992378	0.000072	479.723638	0.021919	0.039963
0.215232	5.446630	309.999368	599.992387	0.000072	478.261216	0.022213	0.039976
0.163290	5.404257	309.999364	599.992396	0.000072	476.825853	0.022505	0.039986
0.111770	5.361274	309.999360	599.992406	0.000073	475.417442	0.022796	0.039993
0.060654	5.317706	309.999356	599.992416	0.000073	474.035876	0.023086	0.039998
0.009927	5.273581	309.999353	599.992425	0.000073	472.681045	0.023375	0.040000
-0.040427	5.228925	309.999349	599.992435	0.000073	471.352841	0.023662	0.039999
-0.090424	5.183763	309.999345	599.992445	0.000073	341.040280	0.023948	0.039996
-0.091069	3.340382	309.999342	599.992456	0.000074	339.475571	0.024232	0.039989
-0.122762	3.300219	309.999338	599.992466	0.000074	337.939185	0.024514	0.039980
-0.154061	3.260047	309.999335	599.992476	0.000074	336.430792	0.024795	0.039968
-0.184982	3.219882	309.999332	599.992487	0.000074	334.950068	0.025074	0.039954
-0.215537	3.179737	309.999329	599.992498	0.000074	333.496697	0.025351	0.039936
-0.245740	3.139627	309.999326	599.992508	0.000075	332.070363	0.025626	0.039916
-0.275606	3.099565	309.999323	599.992519	0.000075	330.670761	0.025900	0.039893
-0.305146	3.059563	309.999320	599.992530	0.000075	329.297585	0.026171	0.039867
-0.334374	3.019634	309.999317	599.992541	0.000075	327.950540	0.026441	0.039839
-0.363303	2.979789	309.999314	599.992553	0.000075	326.629330	0.026709	0.039808
-0.391944	2.940041	309.999312	599.992564	0.000075	325.333670	0.026974	0.039774
-0.420309	2.900399	309.999309	599.992576	0.000076	324.063275	0.027237	0.039737
-0.448410	2.860875	309.999307	599.992587	0.000076	322.817868	0.027499	0.039698
-0.476259	2.821478	309.999304	599.992599	0.000076	321.597175	0.027758	0.039655
-0.503867	2.782217	309.999302	599.992611	0.000076	320.400928	0.028015	0.039610
-0.531243	2.743102	309.999300	599.992623	0.000076	319.228864	0.028269	0.039562
-0.558400	2.704141	309.999297	599.992635	0.000076	318.080723	0.028521	0.039512
-0.585346	2.665343	309.999295	599.992648	0.000076	316.956253	0.028771	0.039458
-0.612093	2.626715	309.999293	599.992660	0.000077	315.855204	0.029019	0.039402
-0.638649	2.588264	309.999291	599.992673	0.000077	314.777331	0.029264	0.039343
-0.665025	2.549998	309.999289	599.992685	0.000077	313.722395	0.029506	0.039281
-0.691228	2.511923	309.999287	599.992698	0.000077	312.690161	0.029747	0.039217
-0.717269	2.474045	309.999286	599.992711	0.000077	311.680398	0.029984	0.039149
-0.743156	2.436371	309.999284	599.992724	0.000077	310.692880	0.030220	0.039079
-0.768897	2.398905	309.999282	599.992737	0.000077	309.727387	0.030452	0.039006
-0.794499	2.361652	309.999281	599.992751	0.000077	308.783702	0.030682	0.038930
-0.819972	2.324618	309.999279	599.992764	0.000078	307.861612	0.030910	0.038852
-0.845322	2.287807	309.999278	599.992778	0.000078	306.960910	0.031135	0.038770
-0.870557	2.251223	309.999276	599.992792	0.000078	306.081393	0.031357	0.038686
-0.895684	2.214869	309.999275	599.992806	0.000078	305.222861	0.031576	0.038599
-0.920709	2.178749	309.999274	599.992820	0.000078	304.385122	0.031793	0.038509
-0.945640	2.142866	309.999272	599.992834	0.000078	303.567985	0.032007	0.038416
-0.970482	2.107223	309.999271	599.992848	0.000078	302.771264	0.032219	0.038320
-0.995241	2.071822	309.999270	599.992863	0.000078	301.994779	0.032428	0.038222
-1.019923	2.036666	309.999269	599.992877	0.000078	301.238352	0.032634	0.038120
-1.044533	2.001756	309.999268	599.992892	0.000078	300.501810	0.032837	0.038016
-1.069078	1.967093	309.999267	599.992907	0.000078	299.784987	0.033037	0.037909
-1.093561	1.932680	309.999266	599.992922	0.000078	299.087716	0.033235	0.037799
-1.117989	1.898517	309.999265	599.992937	0.000079	298.409839	0.033430	0.037686
-1.142364	1.864605	309.999264	599.992952	0.000079	297.751200	0.033622	0.037571
-1.166692	1.830944	309.999263	599.992968	0.000079	297.111646	0.033811	0.037452
-1.190976	1.797535	309.999262	599.992983	0.000079	296.491031	0.033998	0.037331
-1.215222	1.764377	309.999262	599.992999	0.000079	295.889210	0.034181	0.037206
-1.239431	1.731471	309.999261	599.993015	0.000079	295.306045	0.034362	0.037079
-1.263607	1.698815	309.999260	599.993031	0.000079	294.741398	0.034540	0.036949
-1.287754	1.666410	309.999259	599.993048	0.000079	294.195140	0.034715	0.036816
-1.311875	1.634253	309.999259	599.993064	0.000079	293.667142	0.034887	0.036680
-1.335972	1.602344	309.999258	599.993081	0.000079	293.157280	0.035056	0.036542
-1.360048	1.570682	309.999258	599.993097	0.000079	292.665435	0.035223	0.036400
-1.384104	1.539264	309.999257	599.993114	0.000079	292.191489	0.035387	0.036256
-1.408144	1.508089	309.999257	599.993132	0.000079	291.735331	0.035547	0.036108
-1.432168	1.477155	309.999256	599.993149	0.000079	291.296851	0.035705	0.035958
-1.456179	1.446459	309.999256	599.993166	0.000079	290.875945	0.035860	0.035805
-1.480178	1.415999	309.999256	599.993184	0.000079	290.472511	0.036012	0.035649
-1.504165	1.385772	309.999255	599.993202	0.000079	290.086450	0.036161	0.035490
-1.528142	1.355775	309.999255	599.993220	0.000079	289.717670	0.036308	0.035329
-1.552110	1.326006	309.999255	599.993238	0.000079	289.366078	0.036451	0.035164
-1.576069	1.296460	309.999255	599.993257	0.000079	289.031587	0.036591	0.034997
-1.600019	1.267135	309.999255	599.993275	0.000079	288.714113	0.036729	0.034826
-1.623961	1.238026	309.999254	599.993294	0.000079	288.413576	0.036864	0.034653
-1.647893	1.209130	309.999254	599.993313	0.000079	288.129897	0.036996	0.034477
-1.671817	1.180443	309.999254	599.993332	0.000079	287.863004	0.037125	0.034298
-1.695731	1.151961	309.999254	599.993352	0.000079	287.612824	0.037251	0.034116
-1.719635	1.123678	309.999254	599.993371	0.000079	287.379290	0.037374	0.033932
-1.743527	1.095592	309.999254	599.993391	0.000079	287.162337	0.037495	0.033744
-1.767406	1.067697	309.999254	599.993411	0.000079	286.961904	0.037612	0.033554
-1.791272	1.039988	309.999254	599.993431	0.000079	286.777932	0.037727	0.033361
-1.815121	1.012460	309.999254	599.993452	0.000078	286.610365	0.037838	0.033165
-1.838953	0.985108	309.999254	599.993472	0.000078	286.459150	0.037947	0.032966
-1.862766	0.957926	309.999254	599.993493	0.000078	286.324237	0.038053	0.032765
-1.886556	0.930910	309.999255	599.993514	0.000078	286.205579	0.038157	0.032561
-1.910323	0.904054	309.999255	599.993536	0.000078	286.103131	0.038257	0.032354
-1.934062	0.877351	309.999255	599.993557	0.000078	286.016851	0.038354	0.032144
-1.957771	0.850797	309.999255	599.993579	0.000078	285.946701	0.038449	0.031932
-1.981446	0.824384	309.999255	599.993601	0.000078	285.892642	0.038541	0.031716
-2.005086	0.798107	309.999256	599.993624	0.000078	285.854642	0.038630	0.031499
-2.028685	0.771959	309.999256	599.993646	0.000078	285.832667	0.038716	0.031278
-2.052240	0.745934	309.999256	599.993669	0.000078	285.826688	0.038799	0.031055
-2.075747	0.720025	309.999257	599.993692	0.000078	285.836679	0.038880	0.030829
-2.099202	0.694227	309.999257	599.993715	0.000077	285.862613	0.038958	0.030601
-2.122600	0.668530	309.999257	599.993739	0.000077	285.904468	0.039032	0.030370
-2.145937	0.642930	309.999258	599.993763	0.000077	285.962224	0.039104	0.030136
-2.169208	0.617419	309.999258	599.993787	0.000077	286.035860	0.039174	0.029900
-2.192407	0.591989	309.999259	599.993811	0.000077	286.125361	0.039240	0.029661
-2.215529	0.566633	309.999259	599.993836	0.000077	286.230711	0.039304	0.029420
-2.238569	0.541345	309.999260	599.993861	0.000077	286.351897	0.039364	0.029177
-2.261520	0.516115	309.999260	599.993886	0.000077	286.488907	0.039422	0.028931
-2.284378	0.490938	309.999261	599.993912	0.000076	286.641732	0.039478	0.028682
-2.307134	0.465804	309.999261	599.993938	0.000076	286.810364	0.039530	0.028432
-2.329783	0.440707	309.999262	599.993964	0.000076	286.994796	0.039580	0.028179
-2.352318	0.415638	309.999263	599.993990	0.000076	287.195022	0.039627	0.027923
-2.374732	0.390589	309.999263	599.994017	0.000076	287.411039	0.039671	0.027666
-2.397018	0.365552	309.999264	599.994044	0.000076	287.642844	0.039712	0.027406
-2.419167	0.340519	309.999264	599.994072	0.000076	287.890437	0.039751	0.027144
-2.441173	0.315481	309.999265	599.994099	0.000075	288.153817	0.039786	0.026880
-2.463028	0.290431	309.999266	599.994127	0.000075	288.432984	0.039819	0.026614
-2.484722	0.265359	309.999267	599.994156	0.000075	288.727942	0.039849	0.026345
-2.506248	0.240258	309.999267	599.994184	0.000075	289.038693	0.039877	0.026075
-2.527597	0.215118	309.999268	599.994213	0.000075	289.365240	0.039902	0.025803
-2.548759	0.189931	309.999269	599.994243	0.000075	289.707589	0.039924	0.025529
-2.569726	0.164689	309.999270	599.994272	0.000074	290.065745	0.039943	0.025253
-2.590488	0.139382	309.999270	599.994302	0.000074	290.439713	0.039959	0.024975
-2.611035	0.114001	309.999271	599.994333	0.000074	290.829501	0.039973	0.024695
-2.631357	0.088538	309.999272	599.994364	0.000074	291.235115	0.039984	0.024414
-2.651444	0.062983	309.999273	599.994395	0.000074	291.656562	0.039992	0.024131
-2.671285	0.037329	309.999274	599.994426	0.000073	292.093851	0.039997	0.023846
-2.690869	0.011565	309.999275	599.994458	0.000073	292.546989	0.040000	0.023560
-2.710186	-0.014318	309.999276	599.994490	0.000073	293.015985	0.040000	0.023272
-2.729224	-0.040328	309.999277	599.994523	0.000073	243.777555	0.039997	0.022983
-2.036965	-0.049276	309.999278	599.994556	0.000073	244.468697	0.039991	0.022693
-2.055232	-0.068920	309.999279	599.994589	0.000072	245.173616	0.039983	0.022401
-2.073330	-0.088767	309.999280	599.994623	0.000072	245.892369	0.039971	0.022108
-2.091247	-0.108825	309.999281	599.994657	0.000072	246.625012	0.039958	0.021814
-2.108974	-0.129101	309.999282	599.994692	0.000072	247.371599	0.039941	0.021519
-2.126497	-0.149603	309.999283	599.994727	0.000071	248.132187	0.039921	0.021222
-2.143804	-0.170340	309.999284	599.994762	0.000071	248.906830	0.039899	0.020925
-2.160885	-0.191319	309.999285	599.994798	0.000071	249.695581	0.039874	0.020627
-2.177725	-0.212548	309.999286	599.994834	0.000071	250.498493	0.039846	0.020328
-2.194312	-0.234035	309.999287	599.994871	0.000071	251.315618	0.039816	0.020028
-2.210632	-0.255788	309.999288	599.994908	0.000070	252.147008	0.039783	0.019728
-2.226673	-0.277815	309.999289	599.994945	0.000070	252.992712	0.039747	0.019427
-2.242420	-0.300124	309.999290	599.994983	0.000070	253.852779	0.039708	0.019125
-2.257860	-0.322723	309.999292	599.995022	0.000070	254.727258	0.039666	0.018823
-2.272977	-0.345620	309.999293	599.995061	0.000069	255.616195	0.039622	0.018520
-2.287758	-0.368823	309.999294	599.995100	0.000069	256.519635	0.039575	0.018217
-2.302187	-0.392339	309.999295	599.995139	0.000069	257.437623	0.039525	0.017914
-2.316249	-0.416178	309.999296	599.995180	0.000069	258.370200	0.039472	0.017611
-2.329929	-0.440346	309.999298	599.995220	0.000068	259.317407	0.039416	0.017308
-2.343211	-0.464852	309.999299	599.995261	0.000068	260.279283	0.039358	0.017005
-2.356079	-0.489703	309.999300	599.995303	0.000068	261.255866	0.039297	0.016702
-2.368517	-0.514908	309.999302	599.995345	0.000068	262.247191	0.039233	0.016399
-2.380508	-0.540473	309.999303	599.995387	0.000067	263.253292	0.039166	0.016096
-2.392036	-0.566406	309.999304	599.995430	0.000067	264.274199	0.039097	0.015794
-2.403083	-0.592716	309.999306	599.995473	0.000067	265.309942	0.039025	0.015492
-2.413633	-0.619409	309.999307	599.995517	0.000067	266.360547	0.038949	0.015190
-2.423667	-0.646492	309.999308	599.995561	0.000066	267.426040	0.038872	0.014889
-2.433168	-0.673973	309.999310	599.995606	0.000066	268.506443	0.038791	0.014589
-2.442119	-0.701859	309.999311	599.995651	0.000066	269.601773	0.038707	0.014290
-2.450501	-0.730157	309.999313	599.995697	0.000065	270.712049	0.038621	0.013991
-2.458296	-0.758874	309.999314	599.995743	0.000065	271.837284	0.038531	0.013694
-2.465485	-0.788015	309.999316	599.995790	0.000065	272.977488	0.038439	0.013397
-2.472050	-0.817588	309.999317	599.995837	0.000065	274.132670	0.038344	0.013102
